c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,img,label
0.019303495246,0.0150437702997,0.101544458829,0.0329351560026,0.877294193506,0.0205360141466,0.021188776209,0.0150934811535,0.0165772109805,0.0154834483893,Left0180.bmp,4
0.0207219523727,0.0150361034776,0.0972838250548,0.0343955283519,0.878949127197,0.0188566444721,0.0219791764999,0.0150975673723,0.0171800153889,0.0155000470844,Left0181.bmp,4
0.0229845464788,0.0150434863898,0.0920693645999,0.032553296918,0.883422109783,0.0187268851569,0.0231804655027,0.0151319561456,0.016127368834,0.0157605074919,Left0182.bmp,4
0.0241544546792,0.0150539436699,0.0894278730825,0.0314505948965,0.886026569605,0.0178822326253,0.0235771141481,0.0151291238047,0.0163358789828,0.015962203946,Left0183.bmp,4
0.0161652822199,0.0150134358187,0.139885099009,0.0352095211204,0.835366916955,0.0165536828322,0.0297993388725,0.01505389906,0.016177377057,0.0157754550668,Left0184.bmp,4
0.0173363435327,0.0150218481762,0.0847411913425,0.034040556876,0.897822404802,0.015850450889,0.0222700130939,0.0150822889485,0.0169838353782,0.0158510561124,Left0185.bmp,4
0.0164944938576,0.015019278019,0.0977821017057,0.0332376457285,0.887383077443,0.0157793716469,0.0214330580691,0.0150709948098,0.0170618105901,0.0157381880705,Left0186.bmp,4
0.0169004677376,0.0150218348029,0.133180615529,0.0301119194785,0.85093678534,0.0157122368496,0.0249266207498,0.0150772068788,0.0173644812638,0.0157678583541,Left0187.bmp,4
0.0169558036013,0.0150221722203,0.107690186426,0.0315378975216,0.875922303498,0.0156741431466,0.0248785358714,0.0150691602835,0.0165603721683,0.0156894416088,Left0188.bmp,4
0.0161517754622,0.0150229822177,0.159218535423,0.0388511032518,0.815371034443,0.0158680714003,0.0274599462887,0.0150809028858,0.016288009109,0.0156876437122,Left0189.bmp,4
0.0161390052241,0.015021127739,0.143504928872,0.0429471731186,0.83047544539,0.0157387109043,0.0242242312804,0.0150815351712,0.0163645368529,0.0155033121147,Left0190.bmp,4
0.0165697477426,0.0187445292901,0.097239645347,0.0202066501137,0.783327565789,0.0151516028168,0.0585972144641,0.0150352340745,0.0883701360226,0.0217576917727,Left0318.bmp,4
0.0163918001176,0.0182514843019,0.102786055394,0.0200376686943,0.822319489717,0.015128507788,0.047165869195,0.0150491352652,0.0553380253166,0.0225319801387,Left0319.bmp,4
0.0161621443002,0.0179276353936,0.0828497714549,0.023188122646,0.810474689901,0.0151240167874,0.0604022527486,0.0150571705083,0.070242207516,0.0235720044933,Left0320.bmp,4
0.0164334247686,0.0182104651036,0.0964265405759,0.0208798893238,0.81166087836,0.0151408039698,0.0500326258503,0.0150403927538,0.069107919205,0.0220670423796,Left0321.bmp,4
0.016360394432,0.0166592921485,0.0388314755727,0.025039600078,0.802129099071,0.0154266255828,0.13589553196,0.0150189675292,0.0486415191367,0.0209974866058,Left0322.bmp,4
0.0156920115152,0.0165796839341,0.0474023076892,0.0269867317146,0.778570247889,0.0152868402329,0.160266974196,0.0150160037739,0.0387419914827,0.0204571805219,Left0323.bmp,4
0.0161784353381,0.0174402137776,0.0560822332278,0.0279064282868,0.758565265238,0.015370690401,0.163624000847,0.0150158782596,0.042225735737,0.022591141134,Left0324.bmp,4
0.0154578169232,0.0161026634928,0.0658159071766,0.0286510334117,0.822060693502,0.0152967716369,0.0965890147537,0.0150120403084,0.0412352167815,0.0187788616749,Left0325.bmp,4
0.0159962806187,0.015158560837,0.0169243374851,0.0164013663866,0.580917985141,0.015168395145,0.0175040174951,0.0150555299268,0.425921538472,0.0159520048756,Left0326.bmp,4
0.0156347449106,0.0151706178334,0.0159599295419,0.0165562460304,0.531922483742,0.0151405577752,0.0175804426102,0.0150515657017,0.475865068883,0.0161183278641,Left0327.bmp,4
0.0157282782529,0.0151832498379,0.0158732478498,0.0160726284469,0.368944598585,0.0151285223367,0.0176089066896,0.01504073813,0.639536736906,0.0158830999889,Left0328.bmp,8
0.0155946959276,0.0151477383824,0.0155674254388,0.0157699607546,0.422858079374,0.0151173592002,0.0174079133291,0.0150308466487,0.586575453579,0.0159305137664,Left0329.bmp,8
0.0187063942489,0.0150688472368,0.0157154458069,0.0164483273932,0.922455131114,0.0152571601738,0.0178969313682,0.015050404308,0.0818933615088,0.016508020109,Left0330.bmp,4
0.0199480529642,0.0150593041382,0.0156776873962,0.0172037638165,0.904679271579,0.0153823091894,0.0182844207052,0.0150636676339,0.0977330196649,0.0159685137274,Left0331.bmp,4
0.0176932735567,0.0150514403253,0.0154922890323,0.0163604187418,0.917570059001,0.0152805204465,0.0180490495509,0.0150586409029,0.0884055091441,0.0160388031288,Left0332.bmp,4
0.0201053638221,0.0150233524108,0.0157785038886,0.0171684193623,0.928927384913,0.0152335349151,0.0180301821278,0.0150588041092,0.0733730736934,0.0163013717276,Left0333.bmp,4
0.0200033707102,0.0150157713415,0.0157526448043,0.0171909993119,0.933058378398,0.0152218346543,0.0187797925586,0.0150501970436,0.0687631230056,0.0161638716754,Left0334.bmp,4
0.0432846892066,0.0160808854242,0.0228438952053,0.0275856914977,0.81337076515,0.037152400827,0.025107222735,0.0151126752043,0.115055237263,0.0194065602846,Right0013.bmp,4
0.0212575253751,0.0152786775996,0.0200974700018,0.0242027395405,0.937263171077,0.0198605664098,0.0219425622001,0.015051414858,0.0436751915887,0.0163706864417,Right0014.bmp,4
0.0208313994342,0.0153492925178,0.0187821863906,0.0201597504551,0.922934737802,0.0199240270373,0.0227810519561,0.0150487596092,0.0626861161366,0.0165026753827,Right0015.bmp,4
0.0298760332307,0.015110065214,0.0286404159712,0.0298225451447,0.883732747436,0.0661747021787,0.0211766029382,0.0150788973234,0.0294405979943,0.0159474119198,Right0016.bmp,4
0.0301579815941,0.0151583350249,0.0252205726737,0.0285599467065,0.901460464299,0.05419723114,0.0205138775078,0.0150669895832,0.0289366603596,0.0157279255308,Right0017.bmp,4
0.0430945476703,0.0151847144345,0.0303833182855,0.0352937249281,0.860456235409,0.0653047508933,0.0251179796131,0.0150965342324,0.0290067644557,0.0160614326154,Right0018.bmp,4
0.0214156889124,0.0156979413406,0.0226825076318,0.0629172926955,0.835592482984,0.0302769328887,0.0488752275892,0.0150930733114,0.0641480424814,0.0183007913234,Right0034.bmp,4
0.020518476197,0.0152698141661,0.0290145041607,0.0698176933639,0.851235269904,0.0279172998341,0.0371212787181,0.0150924017375,0.0510214477032,0.0179918399942,Right0035.bmp,4
0.023345643119,0.0155861268783,0.0288839593623,0.0583451112546,0.777636808455,0.0328341426235,0.0778822917119,0.0151537103631,0.0864357766882,0.0188964085025,Right0036.bmp,4
0.0268934892304,0.0156675206052,0.0303604009794,0.110265841372,0.610129490495,0.0372098252736,0.128998734653,0.0151159916136,0.141496337354,0.0188623572863,Right0037.bmp,4
0.0240426706616,0.0155518556121,0.0425847509038,0.075004475452,0.73668612361,0.0331857620925,0.0863682742044,0.0151366633549,0.0874768105894,0.0189625812834,Right0038.bmp,4
0.024016971942,0.0150036402561,0.0151919713253,0.0153413415923,0.965188445151,0.0290021327417,0.0151105884992,0.0150069190627,0.0261115927994,0.0150263980595,Right0161.bmp,4
0.0213796474994,0.0150023943525,0.0151374200705,0.0151896015165,0.968045536578,0.032825343376,0.0150840220285,0.0150054101272,0.0222934262292,0.0150371736663,Right0162.bmp,4
0.020924891897,0.0150017457057,0.01516566926,0.015202498077,0.968763273358,0.0316750784498,0.0151206707289,0.0150073471376,0.0231047802325,0.0150340505676,Right0163.bmp,4
0.0204837328382,0.0150029320674,0.0151189277587,0.0153609543358,0.969492987096,0.0307525206544,0.0151473113547,0.0150075904444,0.0235993214231,0.0150337272509,Right0164.bmp,4
0.0196245402656,0.0150030217798,0.0151015908169,0.0152875984822,0.977271081507,0.0271248033922,0.0151274560001,0.0150066523263,0.0204322757712,0.015020962852,Right0165.bmp,4
0.0186877664842,0.0150184264649,0.0185979170585,0.0165611530648,0.649783434868,0.0447201095615,0.0225612184638,0.0150192038658,0.318981605619,0.015069138955,Right0166.bmp,4
0.0153395453583,0.0150063347999,0.0194073455385,0.0162265613826,0.956464758217,0.0205731178541,0.0156659600162,0.0150015622369,0.0462782973982,0.0150365371633,Right0167.bmp,4
0.0152715826788,0.0150054341118,0.0187020565465,0.0158677617938,0.958598711491,0.0207031209557,0.0154913285066,0.01500159824,0.0453180052154,0.0150403833689,Right0168.bmp,4
0.0152305777139,0.0150058081991,0.0190413020737,0.0158882914027,0.957720342577,0.019007287093,0.0154245975165,0.0150024776356,0.047626769226,0.0150525463983,Right0169.bmp,4
0.0153055414718,0.0150066950006,0.0186924963549,0.0163726065756,0.956965089738,0.0200103467191,0.0153396692869,0.0150012904796,0.0472712289914,0.0150350152178,Right0170.bmp,4
0.0152878120821,0.0150071628192,0.0223560639913,0.0162442699599,0.937001909018,0.024599094633,0.015567025645,0.0150019810826,0.0588917764276,0.0150429041037,Right0171.bmp,4
0.0162661299022,0.0150062949278,0.0156610114715,0.0155044839755,0.96646857053,0.0346103907097,0.0150333177318,0.0150045298005,0.0263874893868,0.0150578038293,Right0172.bmp,4
0.0154544893694,0.0150009085098,0.0151322570087,0.0151432598664,0.965664000809,0.0464432741143,0.01500528432,0.0150004371963,0.0171412971406,0.0150147766749,Right0173.bmp,4
0.0154361565624,0.0150008712971,0.0152041680173,0.0152353568206,0.981122730076,0.0303535749577,0.0150075022701,0.0150008016086,0.017621013223,0.0150178004218,Right0174.bmp,4
0.0154100502229,0.0150010653962,0.015229526356,0.0152335434436,0.948430685699,0.0628773401491,0.0150078754938,0.015000729172,0.017790908555,0.015018257783,Right0175.bmp,4
0.0155026500727,0.0150007934102,0.015165162308,0.0152153572266,0.957892071009,0.0529584196582,0.0150101887887,0.0150005574592,0.0182326774241,0.0150221470809,Right0176.bmp,4
0.0160833246651,0.015001086488,0.015159727466,0.0152003457955,0.969620858729,0.0393626521621,0.0150105265411,0.0150010532531,0.0195449209283,0.0150155124939,Right0177.bmp,4
0.0209345759312,0.0150140016784,0.0356521548238,0.0379642433207,0.928977347612,0.0162245872396,0.0343281873222,0.0150028018423,0.0158876232832,0.015014503482,Right0178.bmp,4
0.019850221423,0.0150154618854,0.0314808069915,0.0349064846523,0.939634197652,0.0162176924164,0.0322501411941,0.0150026335121,0.0156342450681,0.0150081349676,Right0179.bmp,4
0.0200173007115,0.0150144412821,0.0286179600935,0.0448775694892,0.936834172904,0.0159801316558,0.0280966074346,0.0150053067767,0.0155448714044,0.0150116423045,Right0180.bmp,4
0.021499341391,0.0150198944801,0.030367913181,0.0500451532193,0.924314729869,0.0163727504853,0.031707257349,0.0150067137562,0.0156534938805,0.0150127494525,Right0181.bmp,4
0.023756113518,0.0150297240024,0.0237105256738,0.0336419891287,0.947518264651,0.0158029404454,0.029802338616,0.0150097784812,0.0157100563022,0.0150182709592,Right0182.bmp,4
0.020988843767,0.0150322561898,0.0235052010324,0.0291316978075,0.960912847519,0.0157593410206,0.023836789187,0.0150064286122,0.0158094999762,0.0150170838188,Right0183.bmp,4
0.0157738736653,0.0150157639578,0.0429293507896,0.0245374549506,0.932723082304,0.0158242388532,0.0412206877489,0.0150048318626,0.0169560872926,0.0150146416726,Right0184.bmp,4
0.0161553062382,0.0150134374805,0.0320425901376,0.0257828365127,0.951866604686,0.0153443794059,0.0320431827474,0.0150031985922,0.0167374274385,0.0150110082606,Right0185.bmp,4
0.0159643762372,0.0150121845693,0.0430923551973,0.0359645721409,0.924331755936,0.0156234041374,0.0368261975329,0.0150063175825,0.0181679673621,0.0150108894572,Right0186.bmp,4
0.0165162603447,0.0150159593128,0.0255368437897,0.0290467399359,0.957837352753,0.0155365616793,0.0284407486441,0.0150036579073,0.0170556521718,0.0150102415141,Right0187.bmp,4
0.0168842297915,0.015026801881,0.0251342066657,0.0290729587944,0.956811796427,0.0156315964414,0.0296318449406,0.0150021700447,0.0167917355231,0.0150126421903,Right0188.bmp,4
0.0159747797053,0.0150161223041,0.0253851585975,0.0297857171018,0.96035456866,0.0154260833126,0.0265397148998,0.0150021101948,0.0165081350075,0.0150076218933,Right0189.bmp,4
0.0160290051135,0.0150222194515,0.0253470325004,0.0255578887789,0.962658078074,0.0154433549146,0.0285445085773,0.015002223343,0.0163873570343,0.0150083596348,Right0190.bmp,4
0.0207595817233,0.015846479325,0.0171020050882,0.0154211558097,0.962499500811,0.015083030879,0.0350814843643,0.0150255074605,0.0225529861404,0.0156282778032,Right0318.bmp,4
0.0200420288718,0.0158814289162,0.0186154717498,0.015386667819,0.964159424901,0.0150656716483,0.0311226504669,0.0150231419966,0.0236999605224,0.016003530228,Right0319.bmp,4
0.0205753185833,0.0165771633928,0.0169404824346,0.0152247071724,0.953844857514,0.0150795766589,0.0439648530539,0.015017361963,0.0213251838088,0.0164504948683,Right0320.bmp,4
0.0173055257555,0.0157133839419,0.0176753072033,0.0153151699201,0.971589541733,0.0150733548143,0.0307695522252,0.0150167015927,0.0207628851105,0.0157785862783,Right0321.bmp,4
0.0187384561857,0.0165980282368,0.0163139846397,0.0160616846581,0.944996058345,0.015424054243,0.0360152430367,0.0150121616973,0.0388113139942,0.0170290209632,Right0322.bmp,4
0.0194358995184,0.0160961782676,0.0156822706625,0.0165580712183,0.942901323736,0.0152073975863,0.0370000560582,0.0150095513853,0.0410236587282,0.0160855638084,Right0323.bmp,4
0.020543707984,0.0160614790564,0.016106757638,0.0174983544473,0.91516574353,0.0152374660009,0.0613753291592,0.0150112340521,0.041884724535,0.016115184899,Right0324.bmp,4
0.019990992411,0.0164432022581,0.0166270483466,0.0171416477987,0.938856987059,0.0151614050892,0.0362217134517,0.0150089177893,0.0435500077996,0.0159980952571,Right0325.bmp,4
0.0196274900134,0.01512880534,0.0171660457121,0.0153083132817,0.767166658044,0.0150680576541,0.0166062395758,0.0154973421551,0.233410560787,0.0200204825494,Right0326.bmp,4
0.0197405055771,0.0150749456975,0.0174085410277,0.0152466644545,0.751843491495,0.0150572018309,0.0160521705635,0.0153781982165,0.251309477687,0.0178887916973,Right0327.bmp,4
0.0215221628337,0.0151633805509,0.0179756617907,0.015269366928,0.594096043408,0.0150746198079,0.0163945436903,0.0154055733982,0.403733843416,0.0203648108989,Right0328.bmp,4
0.0223644362111,0.0151789334352,0.0170406417584,0.0151852347025,0.678605102003,0.0150474596451,0.0163604467211,0.0153326800051,0.319172796607,0.0207122811815,Right0329.bmp,4
0.0300109904958,0.0150099954315,0.0160432363505,0.0152755239415,0.978307558,0.015145716795,0.0152322143285,0.0151358232461,0.0189072318887,0.015931726048,Right0330.bmp,4
0.0313054660242,0.0150066505861,0.0158783317613,0.0152103083608,0.97782061249,0.015280856083,0.0151565502865,0.0150849283443,0.0183082915994,0.0159479878453,Right0331.bmp,4
0.034136930285,0.0150121764645,0.0158408060716,0.0152939679203,0.971759978533,0.0152217841569,0.0152739112928,0.0151142598953,0.0213695424004,0.0159766532836,Right0332.bmp,4
0.0267699300731,0.0150066329942,0.0153664981277,0.0151938977517,0.981927006245,0.0152237599483,0.0151178617089,0.015059271264,0.0194654084626,0.0158697124297,Right0333.bmp,4
0.0370474740211,0.0150071655963,0.0154206427516,0.0152013832354,0.96842146039,0.0152388002761,0.0151218276254,0.0150825385042,0.0223728116415,0.0160858724976,Right0334.bmp,4
0.0238352333568,0.0150603632577,0.037135787569,0.0163962273765,0.0445262288954,0.932935086191,0.0177037912351,0.0150044484441,0.015655800564,0.0167470312043,Left0054.bmp,5
0.0335780643206,0.0151429302787,0.0227105772495,0.0168129207526,0.0406962757185,0.941675212085,0.0163609854365,0.015004811873,0.0153352723579,0.0176829732908,Left0055.bmp,5
0.0424465425406,0.0151053195332,0.0179977016489,0.0183700016886,0.045780259259,0.933111570179,0.0158076268565,0.0150016400714,0.0153105856791,0.0160687706346,Left0056.bmp,5
0.0418223353755,0.0151806212496,0.017696160695,0.0169131319068,0.0336473776586,0.945914702713,0.0161359961925,0.0150023850873,0.015376505156,0.017310780352,Left0057.bmp,5
0.034538633544,0.0150890725784,0.0167892718577,0.016945181574,0.0333436293248,0.956067639887,0.0157683908773,0.0150018865296,0.0152963151106,0.0161599512538,Left0058.bmp,5
0.0428248111065,0.0151286747319,0.0182643091225,0.0165567230538,0.0435493161157,0.935776325762,0.0155954374353,0.0150026186033,0.0153095292041,0.0169922575937,Left0059.bmp,5
0.146810642481,0.0151246318437,0.0186439787154,0.0156244183282,0.0172584522585,0.861095065176,0.0152629774228,0.0150011768718,0.0150538182111,0.0151248696674,Left0060.bmp,5
0.0715039454773,0.0150453885314,0.0205547010805,0.015543259673,0.0171500037354,0.934567298889,0.0153941484005,0.015001325564,0.0150145209986,0.0152254279823,Left0061.bmp,5
0.0772232875228,0.0151495419409,0.0333852312714,0.0157028632821,0.0167337833694,0.915835278928,0.0156224114471,0.0150035703312,0.0150645797621,0.0152794573494,Left0062.bmp,5
0.0867686216161,0.0151109476141,0.0295642809942,0.0157949837291,0.0167193335731,0.910048353672,0.0153447516217,0.0150035951103,0.0150573277375,0.0155877788013,Left0063.bmp,5
0.0535793390311,0.0150348245517,0.0202317346656,0.0155432353631,0.0166112057795,0.953471340835,0.0153611120918,0.0150016867496,0.0150380832108,0.0151274588668,Left0064.bmp,5
0.018205911594,0.0182817918016,0.12755517371,0.169996417314,0.0344354772288,0.683944946229,0.036058584284,0.0150184668409,0.0164367239131,0.0150664798361,Left0202.bmp,5
0.0159721185797,0.0163665927551,0.123594785817,0.0835126725584,0.0241306025907,0.797990179658,0.0276235708268,0.0150058154735,0.0157715695046,0.0150320828352,Left0203.bmp,5
0.0178224510408,0.0178533064295,0.0647781684063,0.0584761349112,0.0218360956176,0.858255704343,0.0495669005439,0.0150085164573,0.0163542525261,0.0150484617491,Left0204.bmp,5
0.0191376484209,0.0215545692365,0.120071505494,0.180330594033,0.0311053748801,0.655782187879,0.0580739014223,0.0150110507025,0.0188906654157,0.0150425172532,Left0205.bmp,5
0.0169406010024,0.0305780144781,0.0552392594516,0.0425622831006,0.0180898641795,0.903165771663,0.0227373345941,0.0154322190264,0.0151262121128,0.0151284597417,Left0206.bmp,5
0.0188712395541,0.0227309030341,0.0784888526797,0.0391660653055,0.0234652310563,0.873749248981,0.0322935026232,0.0154867212745,0.0154073961494,0.0153408515253,Left0207.bmp,5
0.0177161346748,0.0239149430534,0.103747367673,0.0429433991294,0.0196621861286,0.853319612741,0.0279602218512,0.0152990804131,0.0151623066319,0.0152747365375,Left0208.bmp,5
0.018072300544,0.0275477773091,0.164942860529,0.0393721669447,0.0221486661327,0.783994694054,0.0329893715493,0.0154353046283,0.0152492545426,0.0152476128825,Left0209.bmp,5
0.0170306582085,0.020397028327,0.229355333298,0.0489185486548,0.0228149022721,0.723395047486,0.0268803444831,0.0155655583966,0.0152396000787,0.0154029747385,Left0210.bmp,5
0.0172148147062,0.0251678414037,0.182881847396,0.061654285118,0.0213518810668,0.745430828929,0.0348476126231,0.0157472597717,0.0152826325652,0.0154210144801,Left0211.bmp,5
0.015413888742,0.0152964036065,0.0156286993841,0.0194635343109,0.0173171931063,0.990028830767,0.0165606664092,0.0150055536575,0.0152586893721,0.0150265470182,Left0212.bmp,5
0.0151623075206,0.015373163326,0.0155074635945,0.0193812798779,0.0165634177794,0.983720614314,0.0239278685534,0.0150156084343,0.0153124355496,0.0150358632459,Left0213.bmp,5
0.0151130789829,0.0159901304566,0.0177118646272,0.0212489109742,0.0154146332311,0.97216901511,0.0321647118032,0.0150051414042,0.0151188146878,0.0150637205322,Left0214.bmp,5
0.0150843014914,0.0154174669624,0.0172976344579,0.022954828837,0.0153571163613,0.977660626173,0.0261445248453,0.0150041926272,0.0150459868604,0.0150333191078,Left0215.bmp,5
0.0151726210021,0.0157931045321,0.0173912175093,0.0213021701807,0.0153523535805,0.974471291602,0.0303717559716,0.0150048310044,0.0150949954879,0.0150456322212,Left0216.bmp,5
0.0151043642465,0.015435319736,0.0156498941311,0.0189428279269,0.0151516399696,0.98221950233,0.0274099193746,0.0150036576352,0.0150580609783,0.0150248249249,Left0217.bmp,5
0.0151488171319,0.0154860794143,0.0165831805387,0.017098040519,0.0154417723951,0.983271889389,0.0269058533106,0.0150046217808,0.0150307011336,0.0150290181389,Left0218.bmp,5
0.0150595420192,0.0153137747412,0.0157405606314,0.0167389133206,0.0152186191036,0.990802636147,0.021080266682,0.015001970166,0.0150248787262,0.0150188673012,Left0219.bmp,5
0.0159988932393,0.015369287912,0.0157449589937,0.0151419842874,0.0183647817222,0.994246598482,0.015054489656,0.0150062544321,0.0150029262206,0.0150698419769,Left0346.bmp,5
0.0164616692567,0.0157328478163,0.0155281684751,0.0152138555059,0.021605119959,0.990258800089,0.0150654027565,0.0150031459855,0.0150018196942,0.0151291914165,Left0347.bmp,5
0.0164121385157,0.0155941802033,0.0161477774096,0.0151888262101,0.0202398032416,0.991228405237,0.0150713419919,0.0150065608562,0.0150020516251,0.0151088953384,Left0348.bmp,5
0.0156582805124,0.0156846934484,0.0157388704663,0.0150876838856,0.0169345744536,0.99569909811,0.0150760368599,0.0150054739177,0.0150008268266,0.0151144535428,Left0349.bmp,5
0.015319609936,0.0167656539235,0.0900289886445,0.0192184369243,0.0170814084553,0.90960097909,0.0216441354295,0.0151824498489,0.0150422546108,0.015116080389,Left0350.bmp,5
0.0152096875567,0.0165879930859,0.051055635605,0.0179657289246,0.0167232159246,0.950232806802,0.0213418333023,0.0156282724711,0.0150704508053,0.0151843702696,Left0351.bmp,5
0.0157035484299,0.0217525995476,0.0374084871821,0.0246244227421,0.0214845848549,0.948705040216,0.019141121977,0.0155765193858,0.0151064054066,0.0154972643522,Left0352.bmp,5
0.0161738999462,0.0212923627626,0.0357775404304,0.026593005755,0.020260168931,0.949009278417,0.0194472499238,0.0159000941776,0.0151396289269,0.0154067987234,Left0353.bmp,5
0.016535864402,0.025256535653,0.0442407927569,0.0231370976521,0.0204187723389,0.936791138053,0.0221236980846,0.0157206927778,0.0151481160021,0.0156272923943,Left0354.bmp,5
0.0166658977763,0.0215134177101,0.0511081448756,0.031304919282,0.0204566296516,0.92619423151,0.0213978528231,0.0156847610458,0.0151446829241,0.0155294888324,Left0355.bmp,5
0.0155397565322,0.021707213521,0.296846984923,0.0589641262032,0.0168416294211,0.655588149428,0.0229194612196,0.0153479366131,0.0150336067086,0.0162111247441,Left0356.bmp,5
0.0151755532627,0.0201575689903,0.2631814605,0.0213950035255,0.0157453081038,0.734531269372,0.0163424951601,0.0170171382639,0.0155829851172,0.0158711834621,Left0357.bmp,5
0.015148884715,0.0206918843021,0.256995993182,0.0342739479244,0.0158723248783,0.729587780237,0.0155991811518,0.0159744098975,0.0153175890652,0.0155380230222,Left0358.bmp,5
0.0151149397039,0.0185466998792,0.260756273419,0.0236001433711,0.0155462844143,0.739266159832,0.0155295211691,0.0159791043354,0.0152803180556,0.0153805294965,Left0359.bmp,5
0.0150911528621,0.0189812590438,0.137920210175,0.0243058692524,0.0154408585685,0.86081266731,0.0155858255853,0.0162690771272,0.0152003238507,0.0153927787929,Left0360.bmp,5
0.0152454391005,0.0207143498119,0.2882182917,0.0420522973593,0.0158383764056,0.689818293452,0.0160150462156,0.0163364204502,0.0152444950299,0.0155170153579,Left0361.bmp,5
0.0152689055282,0.015007471279,0.0155675034711,0.0243565906025,0.0164442804916,0.986895271242,0.0155119420533,0.0150001010534,0.0151455149487,0.0158024152037,Right0054.bmp,5
0.0152392317759,0.0150225236632,0.0153873062678,0.034387859283,0.0151619842827,0.973550709784,0.0207420391869,0.015000104549,0.0150990261781,0.0154092092397,Right0055.bmp,5
0.0164788769593,0.0150473947424,0.0159026397168,0.0609455017,0.0159751847165,0.946653281748,0.0177716122696,0.0150001138963,0.0150758603412,0.016149512009,Right0056.bmp,5
0.0156367876832,0.0150253702177,0.0156308814223,0.044039261369,0.015297342431,0.964557306468,0.0191535736644,0.0150001104036,0.0150775852008,0.0155817761036,Right0057.bmp,5
0.015693390239,0.0150318787673,0.0157397294525,0.0664952068776,0.0155748889633,0.941961484849,0.0184519169305,0.0150000964829,0.0150720815431,0.0159793133772,Right0058.bmp,5
0.0155586323261,0.0150306896416,0.0160333103646,0.0466893301345,0.0155180294914,0.961162543595,0.0190696716658,0.0150000532302,0.0150745190568,0.0158631922878,Right0059.bmp,5
0.023166503394,0.0151484589917,0.0155832705286,0.0157878358886,0.0150431265976,0.988640266955,0.0163768677937,0.015000015675,0.0150124847667,0.0152411732097,Right0060.bmp,5
0.0302212266438,0.0150885739614,0.0152907121208,0.0161986845237,0.0150332173892,0.980878200531,0.0172189418762,0.01500000926,0.015008500882,0.0150619357437,Right0061.bmp,5
0.0202980491775,0.0150863021087,0.0154408485923,0.016822095656,0.0150453706215,0.991480038762,0.0155662476152,0.015000023505,0.0150061551968,0.0152548455495,Right0062.bmp,5
0.019327563371,0.0151132012488,0.0154094988939,0.0163754430303,0.0150479953182,0.992774841785,0.0157003946858,0.0150000157863,0.015006574603,0.0152444496496,Right0063.bmp,5
0.020046195488,0.0150793775719,0.0154311485904,0.016586913591,0.0150674898845,0.99173813045,0.0158718357573,0.0150000253152,0.0150117939347,0.0151670623462,Right0064.bmp,5
0.015044134005,0.0175856910145,0.023757546423,0.0659119026363,0.0159462955015,0.933113096654,0.0171112068242,0.0151044786791,0.0163181403623,0.0151075049613,Right0202.bmp,5
0.0150645310134,0.0180798005906,0.0308487839811,0.100991764814,0.0163185898651,0.887720017433,0.0184224868787,0.0152101441547,0.0172191244294,0.0151247502969,Right0203.bmp,5
0.0150236755733,0.0176377776149,0.0186859230639,0.0773540506512,0.0153494867672,0.925553816557,0.0156391810565,0.0150801614355,0.0196525497967,0.0150233866484,Right0204.bmp,5
0.015078273287,0.0184302628192,0.0188836953696,0.102476702034,0.0157425031258,0.900916275978,0.0160428326007,0.0150406918861,0.0173266920645,0.0150620933563,Right0205.bmp,5
0.015002810902,0.0154138289134,0.0162205904484,0.0590522617847,0.0151063686766,0.953301197588,0.015547942816,0.015072116381,0.0151339972841,0.0151488771325,Right0206.bmp,5
0.0150019377139,0.0156082686773,0.0157956910081,0.0808681134135,0.0150744718561,0.930628347695,0.0166265420825,0.015104086475,0.0151168785576,0.0151756679605,Right0207.bmp,5
0.0150029126877,0.0157530831842,0.0158751586956,0.167763492689,0.0151854926936,0.84234513849,0.0168402715097,0.0153696289379,0.0151800289694,0.0156848039321,Right0208.bmp,5
0.0150032477001,0.016128710921,0.0155396996564,0.186445638016,0.0151645834011,0.823643295765,0.0166668942507,0.0153937203121,0.0152395167716,0.0157746756036,Right0209.bmp,5
0.0150011891261,0.0161260067945,0.0156521562082,0.0804323341697,0.0151134202668,0.931130205691,0.0157831537203,0.0152774412947,0.0150858575939,0.0153982263201,Right0210.bmp,5
0.0150026432771,0.0161749875825,0.0155081651974,0.104001356959,0.0151044136618,0.906607385576,0.016577221186,0.0152879488823,0.015137550951,0.0155983351232,Right0211.bmp,5
0.0165260361141,0.0150154359003,0.015254206212,0.0267177657271,0.0192003127863,0.980714163184,0.0155819928856,0.015003845815,0.0159019210283,0.0150843214151,Right0212.bmp,5
0.0168761496339,0.0150473698521,0.0159598375772,0.0412409887649,0.0411434961855,0.93724414885,0.0202028710791,0.0150173126266,0.0170052340068,0.0152625718382,Right0213.bmp,5
0.0151755476153,0.0150236816221,0.0174281650374,0.0210481075058,0.0157519418828,0.989099031389,0.0161099047313,0.0150111241498,0.0151541227131,0.0151983549107,Right0214.bmp,5
0.0152773934491,0.0151129209044,0.0181956170616,0.0253068652935,0.016125148955,0.982966242135,0.0163695295452,0.0150184465284,0.0152407135299,0.0153871120757,Right0215.bmp,5
0.0152301688039,0.0150870088501,0.0171320107789,0.0249404140655,0.0163659651711,0.984336664379,0.0162630078068,0.0150216182217,0.0151182090774,0.015504929981,Right0216.bmp,5
